sample,trait,value,label
Athaliana_1,saturation_frequencies,0.7438570145606054,64.71
Athaliana_1,saturation_frequencies,0.6606745874004387,65.1
Athaliana_1,saturation_frequencies,0.5631376705975885,65.49
Athaliana_1,saturation_frequencies,0.5079280950488052,65.88
Athaliana_1,saturation_frequencies,0.4225372848666873,66.27
Athaliana_1,saturation_frequencies,0.3941963694183119,66.67
Athaliana_1,saturation_frequencies,0.33567421933660174,67.06
Athaliana_1,saturation_frequencies,0.2642698349601755,67.45
Athaliana_1,saturation_frequencies,0.23224828114188126,67.84
Athaliana_1,saturation_frequencies,0.21678959998822195,68.24
Athaliana_1,saturation_frequencies,0.1763025779191143,68.63
Athaliana_1,saturation_frequencies,0.1369197473609823,69.02
Athaliana_1,saturation_frequencies,0.14060038573090117,69.41
Athaliana_1,saturation_frequencies,0.10821076807561504,69.8
Athaliana_1,saturation_frequencies,0.10011336366179349,70.2
Athaliana_1,saturation_frequencies,0.08318242716016666,70.59
Athaliana_1,saturation_frequencies,0.07066825670244248,70.98
Athaliana_1,saturation_frequencies,0.05704989473374262,71.37
Athaliana_1,saturation_frequencies,0.049688617993904866,71.76
Athaliana_1,saturation_frequencies,0.039750894395123894,72.16
Athaliana_1,saturation_frequencies,0.03791057521016445,72.55
Athaliana_1,saturation_frequencies,0.030181234633334806,72.94
Athaliana_1,saturation_frequencies,0.02281995789349705,73.33
Athaliana_1,saturation_frequencies,0.023188021730488936,73.73
Athaliana_1,saturation_frequencies,0.016930936501626845,74.12
Athaliana_1,saturation_frequencies,0.0121461066207323,74.51
Athaliana_1,saturation_frequencies,0.011409978946748525,74.9
Athaliana_1,saturation_frequencies,0.008097404413821533,75.29
Athaliana_1,saturation_frequencies,0.008097404413821533,75.69
Athaliana_1,saturation_frequencies,0.008097404413821533,76.08
Athaliana_1,saturation_frequencies,0.009201595924797197,76.47
Athaliana_1,saturation_frequencies,0.004416766043902655,76.86
Athaliana_1,saturation_frequencies,0.005520957554878318,77.25
Athaliana_1,saturation_frequencies,0.0069932129028458705,77.65
Athaliana_1,saturation_frequencies,0.005889021391870206,78.04
Athaliana_1,saturation_frequencies,0.004416766043902655,78.43
Athaliana_1,saturation_frequencies,0.002576446858943215,78.82
Athaliana_1,saturation_frequencies,0.002944510695935103,79.22
Athaliana_1,saturation_frequencies,0.0014722553479675515,79.61
Athaliana_1,saturation_frequencies,0.0011041915109756637,80.0
Athaliana_1,saturation_frequencies,0.0018403191849594395,80.39
Athaliana_1,saturation_frequencies,0.0018403191849594395,80.78
Athaliana_1,saturation_frequencies,0.0014722553479675515,81.18
Athaliana_1,saturation_frequencies,0.00036806383699188787,81.57
Athaliana_1,saturation_frequencies,0.0007361276739837757,81.96
Athaliana_1,saturation_frequencies,0.0014722553479675515,82.35
Athaliana_1,saturation_frequencies,0.0007361276739837757,82.75
Athaliana_1,saturation_frequencies,0.0011041915109756637,83.14
Athaliana_1,saturation_frequencies,0.0014722553479675515,83.53
Athaliana_1,saturation_frequencies,0.0007361276739837757,83.92
Athaliana_1,saturation_frequencies,0.0011041915109756637,84.31
Athaliana_1,saturation_frequencies,0.0018403191849594395,84.71
Athaliana_1,saturation_frequencies,0.0011041915109756637,85.1
Athaliana_1,saturation_frequencies,0.00036806383699188787,85.49
Athaliana_1,saturation_frequencies,0.0011041915109756637,85.88
Athaliana_1,saturation_frequencies,0.00036806383699188787,86.27
Athaliana_1,saturation_frequencies,0.0011041915109756637,86.67
Athaliana_1,saturation_frequencies,0.0,87.06
Athaliana_1,saturation_frequencies,0.0,87.45
Athaliana_1,saturation_frequencies,0.00036806383699188787,87.84
Athaliana_1,saturation_frequencies,0.0,88.24
Athaliana_1,saturation_frequencies,0.00036806383699188787,88.63
Athaliana_1,saturation_frequencies,0.0,89.02
Athaliana_1,saturation_frequencies,0.0007361276739837757,89.41
Athaliana_1,saturation_frequencies,0.0007361276739837757,89.8
Athaliana_1,saturation_frequencies,0.00036806383699188787,90.2
Athaliana_1,saturation_frequencies,0.0,90.59
Athaliana_1,saturation_frequencies,0.0,90.98
Athaliana_1,saturation_frequencies,0.0,91.37
Athaliana_1,saturation_frequencies,0.0007361276739837757,91.76
Athaliana_1,saturation_frequencies,0.0011041915109756637,92.16
Athaliana_1,saturation_frequencies,0.0,92.55
Athaliana_1,saturation_frequencies,0.0007361276739837757,92.94
Athaliana_1,saturation_frequencies,0.00036806383699188787,93.33
Athaliana_1,saturation_frequencies,0.0,93.73
Athaliana_1,saturation_frequencies,0.00036806383699188787,94.12
Athaliana_1,saturation_frequencies,0.0,94.51
Athaliana_1,saturation_frequencies,0.0,94.9
Athaliana_1,saturation_frequencies,0.0,95.29
Athaliana_1,saturation_frequencies,0.00036806383699188787,95.69
Athaliana_1,saturation_frequencies,0.0,96.08
Athaliana_1,saturation_frequencies,0.0007361276739837757,96.47
Athaliana_1,saturation_frequencies,0.0007361276739837757,96.86
Athaliana_1,saturation_frequencies,0.0,97.25
Athaliana_1,saturation_frequencies,0.0,97.65
Athaliana_1,saturation_frequencies,0.00036806383699188787,98.04
Athaliana_1,saturation_frequencies,0.0,98.43
Athaliana_1,saturation_frequencies,0.0,98.82
Athaliana_1,saturation_frequencies,0.0,99.22
Athaliana_1,saturation_frequencies,0.0,99.61
Athaliana_1,saturation_frequencies,0.05925827775569394,100.0
Athaliana_1,value_frequencies,0.0007361276739837757,0.0
Athaliana_1,value_frequencies,0.0,0.39
Athaliana_1,value_frequencies,0.0,0.78
Athaliana_1,value_frequencies,0.0,1.18
Athaliana_1,value_frequencies,0.0,1.57
Athaliana_1,value_frequencies,0.0,1.96
Athaliana_1,value_frequencies,0.0,2.35
Athaliana_1,value_frequencies,0.0,2.75
Athaliana_1,value_frequencies,0.0007361276739837757,3.14
Athaliana_1,value_frequencies,0.00036806383699188787,3.53
Athaliana_1,value_frequencies,0.0,3.92
Athaliana_1,value_frequencies,0.00036806383699188787,4.31
Athaliana_1,value_frequencies,0.0,4.71
Athaliana_1,value_frequencies,0.0011041915109756637,5.1
Athaliana_1,value_frequencies,0.0011041915109756637,5.49
Athaliana_1,value_frequencies,0.0007361276739837757,5.88
Athaliana_1,value_frequencies,0.00036806383699188787,6.27
Athaliana_1,value_frequencies,0.0014722553479675515,6.67
Athaliana_1,value_frequencies,0.0007361276739837757,7.06
Athaliana_1,value_frequencies,0.0007361276739837757,7.45
Athaliana_1,value_frequencies,0.0011041915109756637,7.84
Athaliana_1,value_frequencies,0.003680638369918879,8.24
Athaliana_1,value_frequencies,0.0,8.63
Athaliana_1,value_frequencies,0.0033125745329269907,9.02
Athaliana_1,value_frequencies,0.0022083830219513274,9.41
Athaliana_1,value_frequencies,0.0007361276739837757,9.8
Athaliana_1,value_frequencies,0.0022083830219513274,10.2
Athaliana_1,value_frequencies,0.0018403191849594395,10.59
Athaliana_1,value_frequencies,0.004784829880894542,10.98
Athaliana_1,value_frequencies,0.004416766043902655,11.37
Athaliana_1,value_frequencies,0.005889021391870206,11.76
Athaliana_1,value_frequencies,0.003680638369918879,12.16
Athaliana_1,value_frequencies,0.004048702206910767,12.55
Athaliana_1,value_frequencies,0.004416766043902655,12.94
Athaliana_1,value_frequencies,0.00515289371788643,13.33
Athaliana_1,value_frequencies,0.006257085228862093,13.73
Athaliana_1,value_frequencies,0.006257085228862093,14.12
Athaliana_1,value_frequencies,0.004416766043902655,14.51
Athaliana_1,value_frequencies,0.00515289371788643,14.9
Athaliana_1,value_frequencies,0.004048702206910767,15.29
Athaliana_1,value_frequencies,0.003680638369918879,15.69
Athaliana_1,value_frequencies,0.002944510695935103,16.08
Athaliana_1,value_frequencies,0.00515289371788643,16.47
Athaliana_1,value_frequencies,0.0033125745329269907,16.86
Athaliana_1,value_frequencies,0.004416766043902655,17.25
Athaliana_1,value_frequencies,0.002576446858943215,17.65
Athaliana_1,value_frequencies,0.004048702206910767,18.04
Athaliana_1,value_frequencies,0.0022083830219513274,18.43
Athaliana_1,value_frequencies,0.002576446858943215,18.82
Athaliana_1,value_frequencies,0.002944510695935103,19.22
Athaliana_1,value_frequencies,0.0022083830219513274,19.61
Athaliana_1,value_frequencies,0.0022083830219513274,20.0
Athaliana_1,value_frequencies,0.0014722553479675515,20.39
Athaliana_1,value_frequencies,0.0018403191849594395,20.78
Athaliana_1,value_frequencies,0.0022083830219513274,21.18
Athaliana_1,value_frequencies,0.002944510695935103,21.57
Athaliana_1,value_frequencies,0.003680638369918879,21.96
Athaliana_1,value_frequencies,0.002944510695935103,22.35
Athaliana_1,value_frequencies,0.002944510695935103,22.75
Athaliana_1,value_frequencies,0.004048702206910767,23.14
Athaliana_1,value_frequencies,0.002576446858943215,23.53
Athaliana_1,value_frequencies,0.0014722553479675515,23.92
Athaliana_1,value_frequencies,0.0014722553479675515,24.31
Athaliana_1,value_frequencies,0.0018403191849594395,24.71
Athaliana_1,value_frequencies,0.002576446858943215,25.1
Athaliana_1,value_frequencies,0.0033125745329269907,25.49
Athaliana_1,value_frequencies,0.002576446858943215,25.88
Athaliana_1,value_frequencies,0.002944510695935103,26.27
Athaliana_1,value_frequencies,0.0018403191849594395,26.67
Athaliana_1,value_frequencies,0.0022083830219513274,27.06
Athaliana_1,value_frequencies,0.002576446858943215,27.45
Athaliana_1,value_frequencies,0.0022083830219513274,27.84
Athaliana_1,value_frequencies,0.0022083830219513274,28.24
Athaliana_1,value_frequencies,0.0022083830219513274,28.63
Athaliana_1,value_frequencies,0.0014722553479675515,29.02
Athaliana_1,value_frequencies,0.003680638369918879,29.41
Athaliana_1,value_frequencies,0.0033125745329269907,29.8
Athaliana_1,value_frequencies,0.0033125745329269907,30.2
Athaliana_1,value_frequencies,0.002576446858943215,30.59
Athaliana_1,value_frequencies,0.004416766043902655,30.98
Athaliana_1,value_frequencies,0.0014722553479675515,31.37
Athaliana_1,value_frequencies,0.0033125745329269907,31.76
Athaliana_1,value_frequencies,0.003680638369918879,32.16
Athaliana_1,value_frequencies,0.0033125745329269907,32.55
Athaliana_1,value_frequencies,0.0022083830219513274,32.94
Athaliana_1,value_frequencies,0.002576446858943215,33.33
Athaliana_1,value_frequencies,0.004784829880894542,33.73
Athaliana_1,value_frequencies,0.004048702206910767,34.12
Athaliana_1,value_frequencies,0.004048702206910767,34.51
Athaliana_1,value_frequencies,0.004784829880894542,34.9
Athaliana_1,value_frequencies,0.005520957554878318,35.29
Athaliana_1,value_frequencies,0.00515289371788643,35.69
Athaliana_1,value_frequencies,0.0069932129028458705,36.08
Athaliana_1,value_frequencies,0.004416766043902655,36.47
Athaliana_1,value_frequencies,0.007361276739837758,36.86
Athaliana_1,value_frequencies,0.005520957554878318,37.25
Athaliana_1,value_frequencies,0.00883353208780531,37.65
Athaliana_1,value_frequencies,0.009201595924797197,38.04
Athaliana_1,value_frequencies,0.008465468250813422,38.43
Athaliana_1,value_frequencies,0.0121461066207323,38.82
Athaliana_1,value_frequencies,0.014354489642683628,39.22
Athaliana_1,value_frequencies,0.014722553479675516,39.61
Athaliana_1,value_frequencies,0.01766706417561062,40.0
Athaliana_1,value_frequencies,0.020243511034553834,40.39
Athaliana_1,value_frequencies,0.028708979285367257,40.78
Athaliana_1,value_frequencies,0.024660277078456486,41.18
Athaliana_1,value_frequencies,0.03091736230731858,41.57
Athaliana_1,value_frequencies,0.02613253242642404,41.96
Athaliana_1,value_frequencies,0.03422993684024558,42.35
Athaliana_1,value_frequencies,0.04343153276504277,42.75
Athaliana_1,value_frequencies,0.0515289371788643,43.14
Athaliana_1,value_frequencies,0.06330697996260472,43.53
Athaliana_1,value_frequencies,0.06514729914756416,43.92
Athaliana_1,value_frequencies,0.07986985262723967,44.31
Athaliana_1,value_frequencies,0.08281436332317477,44.71
Athaliana_1,value_frequencies,0.08465468250813421,45.1
Athaliana_1,value_frequencies,0.09900917215081784,45.49
Athaliana_1,value_frequencies,0.09974529982480161,45.88
Athaliana_1,value_frequencies,0.11373172563049336,46.27
Athaliana_1,value_frequencies,0.11483591714146903,46.67
Athaliana_1,value_frequencies,0.14501715177480382,47.06
Athaliana_1,value_frequencies,0.1578993860695199,47.45
Athaliana_1,value_frequencies,0.16526066280935767,47.84
Athaliana_1,value_frequencies,0.17667064175610617,48.24
Athaliana_1,value_frequencies,0.19102513139878982,48.63
Athaliana_1,value_frequencies,0.21715766382521384,49.02
Athaliana_1,value_frequencies,0.22304668521708404,49.41
Athaliana_1,value_frequencies,0.25764468589432155,49.8
Athaliana_1,value_frequencies,0.2672143456561106,50.2
Athaliana_1,value_frequencies,0.2848814098317212,50.59
Athaliana_1,value_frequencies,0.32131972969391814,50.98
Athaliana_1,value_frequencies,0.3135903891170885,51.37
Athaliana_1,value_frequencies,0.3518690281642448,51.76
Athaliana_1,value_frequencies,0.4144398804528658,52.16
Athaliana_1,value_frequencies,0.4122314974309144,52.55
Athaliana_1,value_frequencies,0.43284307230246016,52.94
Athaliana_1,value_frequencies,0.4755384773935192,53.33
Athaliana_1,value_frequencies,0.4913652223841703,53.73
Athaliana_1,value_frequencies,0.5384773935191319,54.12
Athaliana_1,value_frequencies,0.5476789894439292,54.51
Athaliana_1,value_frequencies,0.5830131177951504,54.9
Athaliana_1,value_frequencies,0.5947911605788908,55.29
Athaliana_1,value_frequencies,0.6150346716134446,55.69
Athaliana_1,value_frequencies,0.6246043313752337,56.08
Athaliana_1,value_frequencies,0.7177244821341813,56.47
Athaliana_1,value_frequencies,0.6625149065853981,56.86
Athaliana_1,value_frequencies,0.7173564182971894,57.25
Athaliana_1,value_frequencies,0.7611560148992241,57.65
Athaliana_1,value_frequencies,0.7574753765293052,58.04
Athaliana_1,value_frequencies,0.7950178879024778,58.43
Athaliana_1,value_frequencies,0.8483871442663016,58.82
Athaliana_1,value_frequencies,0.8767280597146768,59.22
Athaliana_1,value_frequencies,0.9510769547870384,59.61
Athaliana_1,value_frequencies,0.968375955125657,60.0
Athaliana_1,value_frequencies,0.9842027001163082,60.39
Athaliana_1,value_frequencies,0.9893555938341946,60.78
Athaliana_1,value_frequencies,1.0055504026618378,61.18
Athaliana_1,value_frequencies,1.03720389264314,61.57
Athaliana_1,value_frequencies,1.1336366179350146,61.96
Athaliana_1,value_frequencies,1.18148491674396,62.35
Athaliana_1,value_frequencies,1.14247015002282,62.75
Athaliana_1,value_frequencies,1.2260206410199785,63.14
Athaliana_1,value_frequencies,1.2764453866878671,63.53
Athaliana_1,value_frequencies,1.3187727279419343,63.92
Athaliana_1,value_frequencies,1.3239256216598205,64.31
Athaliana_1,value_frequencies,1.3901771123183604,64.71
Athaliana_1,value_frequencies,1.4159415809077927,65.1
Athaliana_1,value_frequencies,1.4744637309895028,65.49
Athaliana_1,value_frequencies,1.4196222192777115,65.88
Athaliana_1,value_frequencies,1.4523799007699896,66.27
Athaliana_1,value_frequencies,1.562430988030564,66.67
Athaliana_1,value_frequencies,1.539611030137067,67.06
Athaliana_1,value_frequencies,1.4921307951651135,67.45
Athaliana_1,value_frequencies,1.578257733021215,67.84
Athaliana_1,value_frequencies,1.6113834783504852,68.24
Athaliana_1,value_frequencies,1.6360437554289415,68.63
Athaliana_1,value_frequencies,1.581938371391134,69.02
Athaliana_1,value_frequencies,1.6688014369212196,69.41
Athaliana_1,value_frequencies,1.6636485432033332,69.8
Athaliana_1,value_frequencies,1.5778896691842232,70.2
Athaliana_1,value_frequencies,1.5896677119679636,70.59
Athaliana_1,value_frequencies,1.598869307892761,70.98
Athaliana_1,value_frequencies,1.552861328268775,71.37
Athaliana_1,value_frequencies,1.5620629241935722,71.76
Athaliana_1,value_frequencies,1.56942420093341,72.16
Athaliana_1,value_frequencies,1.5495487537358479,72.55
Athaliana_1,value_frequencies,1.5057491571338133,72.94
Athaliana_1,value_frequencies,1.5039088379488539,73.33
Athaliana_1,value_frequencies,1.5576461581496694,73.73
Athaliana_1,value_frequencies,1.4034274104500686,74.12
Athaliana_1,value_frequencies,1.3695655374468148,74.51
Athaliana_1,value_frequencies,1.4063719211460035,74.9
Athaliana_1,value_frequencies,1.3265020685187638,75.29
Athaliana_1,value_frequencies,1.4048996657980362,75.69
Athaliana_1,value_frequencies,1.3312868983996584,76.08
Athaliana_1,value_frequencies,1.1925268318537166,76.47
Athaliana_1,value_frequencies,1.1836932997659115,76.86
Athaliana_1,value_frequencies,1.1903184488317655,77.25
Athaliana_1,value_frequencies,1.1273795327061524,77.65
Athaliana_1,value_frequencies,1.1108166600415177,78.04
Athaliana_1,value_frequencies,1.0430929140350103,78.43
Athaliana_1,value_frequencies,1.0324190627622454,78.82
Athaliana_1,value_frequencies,0.9937723598780972,79.22
Athaliana_1,value_frequencies,0.9168470179467927,79.61
Athaliana_1,value_frequencies,0.9120621880658982,80.0
Athaliana_1,value_frequencies,0.8439703782223988,80.39
Athaliana_1,value_frequencies,0.7434889507236135,80.78
Athaliana_1,value_frequencies,0.7530586104854026,81.18
Athaliana_1,value_frequencies,0.7129396522532868,81.57
Athaliana_1,value_frequencies,0.6897516305227979,81.96
Athaliana_1,value_frequencies,0.6691400556512522,82.35
Athaliana_1,value_frequencies,0.6113540332435258,82.75
Athaliana_1,value_frequencies,0.5624015429236047,83.14
Athaliana_1,value_frequencies,0.5325883721272617,83.53
Athaliana_1,value_frequencies,0.4828997541333569,83.92
Athaliana_1,value_frequencies,0.4722259028605922,84.31
Athaliana_1,value_frequencies,0.41996083800774403,84.71
Athaliana_1,value_frequencies,0.3982450716252227,85.1
Athaliana_1,value_frequencies,0.3783696244276607,85.49
Athaliana_1,value_frequencies,0.37211253919879866,85.88
Athaliana_1,value_frequencies,0.32978519794473155,86.27
Athaliana_1,value_frequencies,0.3007081548223724,86.67
Athaliana_1,value_frequencies,0.2594850050792809,87.06
Athaliana_1,value_frequencies,0.24660277078456488,87.45
Athaliana_1,value_frequencies,0.2421860047406622,87.84
Athaliana_1,value_frequencies,0.20096285499757077,88.24
Athaliana_1,value_frequencies,0.2086921955744004,88.63
Athaliana_1,value_frequencies,0.18918481221383035,89.02
Athaliana_1,value_frequencies,0.16342034362439822,89.41
Athaliana_1,value_frequencies,0.16746904583130898,89.8
Athaliana_1,value_frequencies,0.1464894071227714,90.2
Athaliana_1,value_frequencies,0.14170457724187682,90.59
Athaliana_1,value_frequencies,0.13287104515407153,90.98
Athaliana_1,value_frequencies,0.12661395992520943,91.37
Athaliana_1,value_frequencies,0.10857883191260692,91.76
Athaliana_1,value_frequencies,0.08833532087805308,92.16
Athaliana_1,value_frequencies,0.11152334260854202,92.55
Athaliana_1,value_frequencies,0.08207823564919099,92.94
Athaliana_1,value_frequencies,0.08391855483415044,93.33
Athaliana_1,value_frequencies,0.07214051205041003,93.73
Athaliana_1,value_frequencies,0.07545308658333702,94.12
Athaliana_1,value_frequencies,0.05999440542967772,94.51
Athaliana_1,value_frequencies,0.0669876183325236,94.9
Athaliana_1,value_frequencies,0.0636750437995966,95.29
Athaliana_1,value_frequencies,0.05741795857073451,95.69
Athaliana_1,value_frequencies,0.06293891612561282,96.08
Athaliana_1,value_frequencies,0.06109859694065339,96.47
Athaliana_1,value_frequencies,0.05079280950488053,96.86
Athaliana_1,value_frequencies,0.05079280950488053,97.25
Athaliana_1,value_frequencies,0.04011895823211578,97.65
Athaliana_1,value_frequencies,0.03827863904715634,98.04
Athaliana_1,value_frequencies,0.0334938091662618,98.43
Athaliana_1,value_frequencies,0.03275768149227802,98.82
Athaliana_1,value_frequencies,0.026868660100407813,99.22
Athaliana_1,value_frequencies,0.02834091544837537,99.61
Athaliana_1,value_frequencies,0.31800715516099115,100.0
Athaliana_1,hue_circular_mean,101.98158741409993,degrees
Athaliana_1,hue_circular_std,6.7458960416937765,degrees
Athaliana_1,hue_median,102.0,degrees
